CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
09-20-3656-46,,09-028,QUETZALTENANGO,COATEPEQUE,"COLEGIO PRIVADO URBANO MIXTO ""CIENTIFICO DE ESTUDIOS EN COMPUTACION""",BOULEVARD NORTE LOTIFICACIÓN PRADOS DE COATEPEQUE,55567309,MANFIELD FRANCISCO CASTAÑON DE LEON,REINA TUELLS NOLASCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-3662-46,,09-032,QUETZALTENANGO,COATEPEQUE,COLEGIO PRIVADO MIXTO SAN LUIS,2A. CALLE 6-33 ZONA 1,77755312,AMANDA CAROLINA LOPEZ MERIDA,PATRICIA DEL ROSARIO GREGORIO RODAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-3694-46,,09-028,QUETZALTENANGO,COATEPEQUE,COLEGIO MIXTO EVANGELICO JERUSALEM,"3A. CALLE 10-40 ZONA 1, COLONIA SANTA ELENA",77756467,MANFIELD FRANCISCO CASTAÑON DE LEON,EVELIN CAROLINA SANTIAGO GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-3723-46,,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO MIXTO INTEGRAL DE COATEPEQUE,9A. AVENIDA 8-05 ZONA 1 BARRIO LAS CASAS,77752602,MANFIELD FRANCISCO CASTAÑON DE LEON,MILDRED MARIBETH LÓPEZ GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO
09-20-3796-46,,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO DE COMPUTACION INFORMATICA,"13 AVENIDA 6-188 ZONA 2, RESIDENCIALES LA CEIBA",77751048,DAVID FEDERICO CIFUENTES HURTADO,GUILMAR FERNANDO ROSALES PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO
09-20-4055-46,,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO DE COMPUTACION INFORMATICA,"13 AVENIDA 6-188 ZONA 2, RESIDENCIALES LA CEIBA",77751048,DAVID FEDERICO CIFUENTES HURTADO,GUILMAR FERNANDO ROSALES PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-21-0037-46,,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,GENOVA COSTA CUCA,41500050,ELSY GREES LOPEZ GOMEZ,ESDRAS NEHEMÍAS PÉREZ ESCOBAR,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-21-0050-46,,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO TÉCNICO PRIVADO MIXTO ""EL SHADDAI""",GENOVA CENTRO,56934212,ELSY GREES LOPEZ GOMEZ,MARIA ISABEL AZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-21-0053-46,,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO TÉCNICO PRIVADO MIXTO ""EL SHADDAI""",BARRIO 30 DE JUNIO,56934212,ELSY GREES LOPEZ GOMEZ,MARIA ISABEL AZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-21-0056-46,,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO TECNICO PRIVADO MIXTO ""LUZ Y VIDA""",ALDEA SAN MIGUELITO,56934212,ELSY GREES LOPEZ GOMEZ,MARELIN ANABELI VÁSQUEZ LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-21-0057-46,,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO TÉCNICO PRIVADO MIXTO ""LUZ Y VIDA""","ALDEA SAN MIGUELITO, GENOVA COSTA CUCA",56934212,ELSY GREES LOPEZ GOMEZ,MARIA ISABEL AZ MORALES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-21-0062-46,,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO TÉCNICO PRIVADO MIXTO ""EL SHADDAI""",CENTRO DE GÉNOVA,56934212,ELSY GREES LOPEZ GOMEZ,MARIA ISABEL AZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO
09-21-0067-46,,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO TÉCNICO PRIVADO MIXTO ""EL SHADDAI""",BARRIO 30 DE JUNIO,56934212,ELSY GREES LOPEZ GOMEZ,MARIA ISABEL AZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-21-0069-46,,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,INSTITUTO DE EDUCACIÓN DIVERSIFICADO POR COOPERATIVA SAN JOSÉ,BARRIO SAN JOSÉ,36478120,ELSY GREES LOPEZ GOMEZ,EDILMA AZUCENA LORENZO PÉREZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-21-0071-46,,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO TÉCNICO PRIVADO MIXTO ""EL SHADDAI""",BARRIO 30 DE JUNIO,44891901,ELSY GREES LOPEZ GOMEZ,MARIA ISABEL AZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-21-3708-46,,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,COLEGIO PRIVADO MIXTO LICEO FLORENSE,BARRIO SAN JOSÉ,41505143,ELSY GREES LOPEZ GOMEZ,TITO ARTEMAS DE LEÓN LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-22-0016-46,,09-034,QUETZALTENANGO,FLORES COSTA CUCA,LICEO TECNICO VOCACIONAL,EL CENTRO DE FLORES,52731701,ANA MARGARITA LLARENA GARCÍA,EDITH ROSARIO GIRÓN GUZMÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-22-0017-46,,09-034,QUETZALTENANGO,FLORES COSTA CUCA,LICEO TECNICO VOCACIONAL,EL CENTRO DE FLORES,32872946,ANA MARGARITA LLARENA GARCÍA,EDITH ROSARIO GIRÓN GUZMÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-22-0020-46,,09-034,QUETZALTENANGO,FLORES COSTA CUCA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ENTRADA PRINCIPAL DE FLORES COSTA CUCA,42721722,ANA MARGARITA LLARENA GARCÍA,AUGUSTO BENEGGO GONZALEZ MENDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-22-0026-46,,09-034,QUETZALTENANGO,FLORES COSTA CUCA,INSTITUTO PRIVADO MIXTO PROFESIONAL EDUCACIÓN DEL FUTURO IPEF,CENTRO URBANO,55680598,ANA MARGARITA LLARENA GARCÍA,SERGIO MODESTO BATEN Y BATEN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-22-0027-46,,09-034,QUETZALTENANGO,FLORES COSTA CUCA,"COLEGIO CRISTIANO ""JIREH""",CENTRO URBANO DEL MUNICIPIO DE FLORES COSTA CUCA,44891901,ANA MARGARITA LLARENA GARCÍA,JUAN CARLOS LUIS MIRANDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-22-0030-46,,09-034,QUETZALTENANGO,FLORES COSTA CUCA,INSTITUTO PRIVADO MIXTO PROFESIONAL EDUCACIÓN IPEF,CENTRO URBANO,42507865,ANA MARGARITA LLARENA GARCÍA,SERGIO MODESTO BATEN Y BATEN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-23-0001-46,,09-020,QUETZALTENANGO,LA ESPERANZA,"COLEGIO PRIVADO MIXTO ""ISAAC NEWTON""",2A. CALLE 2-85 ZONA 3,77721231,JORGE MARIO ROJAS FERNANDEZ,FABIO PATRICIO MAZARIEGOS OCHOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-23-0008-46,,09-020,QUETZALTENANGO,LA ESPERANZA,COLEGIO PREUNIVERSITARIO DE CIENCIAS Y TECNOLOGIA MODERNA,"7A. AVENIDA ""A"" 2B-11 ZONA 1",77720892,JORGE MARIO ROJAS FERNANDEZ,MANUEL OVIDIO BELETZUY SANTOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-23-0024-46,,09-020,QUETZALTENANGO,LA ESPERANZA,COLEGIO HIGHLAND QUETZALTENANGO,1A. CALLE 5-64 ZONA 1,54827205,JORGE MARIO ROJAS FERNANDEZ,MILNA LISBETH VILLATORO BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-23-0025-46,,09-020,QUETZALTENANGO,LA ESPERANZA,COLEGIO HIGHLAND QUETZALTENANGO,1A. CALLE 5-64 ZONA 1,54827205,JORGE MARIO ROJAS FERNANDEZ,MILNA LISBETH VILLATORO BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO
09-23-0027-46,,09-020,QUETZALTENANGO,LA ESPERANZA,CENTRO DE ESTUDIOS DIVERSIFICADOS CED-QUETZALTENANGO,9A. AVENIDA PARAJE LOS ALISOS Y SAUCES ZONA 1,54145113,JORGE MARIO ROJAS FERNANDEZ,ANGELICA MARÍA JACOBS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-23-0035-46,,09-020,QUETZALTENANGO,LA ESPERANZA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,5TA CALLE 1-20 ZONA 2,53110348,JORGE MARIO ROJAS FERNANDEZ,HEMY YANETH DE LEÓN VELÁSQUEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-23-0036-46,,09-020,QUETZALTENANGO,LA ESPERANZA,COLEGIO HIGHLAND QUETZALTENANGO,1A. CALLE 5-64 ZONA 1,54827205,JORGE MARIO ROJAS FERNANDEZ,MILNA LISBETH VILLATORO BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-23-0046-46,,09-020,QUETZALTENANGO,LA ESPERANZA,COLEGIO IDEA,3A. AVENIDA 1-30 ZONA 3,77720005,JORGE MARIO ROJAS FERNANDEZ,JORGE LUIS FERNÁNDEZ SOTOVANDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,QUETZALTENANGO
09-23-0047-46,,09-020,QUETZALTENANGO,LA ESPERANZA,COLEGIO IDEA,3A. AVENIDA 1-30 ZONA 3,77720005,JORGE MARIO ROJAS FERNANDEZ,JORGE LUIS FERNÁNDEZ SOTOVANDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-23-0049-46,,09-020,QUETZALTENANGO,LA ESPERANZA,"COLEGIO PRIVADO MIXTO ""ISAAC NEWTON""",2A. CALLE 2-85 ZONA 3,77721231,JORGE MARIO ROJAS FERNANDEZ,FABIO PATRICIO MAZARIEGOS OCHOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-23-0050-46,,09-020,QUETZALTENANGO,LA ESPERANZA,CENTRO PRIVADO DE DESARROLLO INTEGRAL TT,"2DA. AVENIDA ""B"" 2-40 ZONA 4",57948355,JORGE MARIO ROJAS FERNANDEZ,VIRGINIA ODETTE CANO SOSA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-23-3806-46,,09-020,QUETZALTENANGO,LA ESPERANZA,COLEGIO PRIVADO MIXTO ISAAC NEWTON,2A. CALLE 2-85 ZONA 3,77721231,JORGE MARIO ROJAS FERNANDEZ,FABIO PATRICIO MAZARIEGOS OCHOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO
09-24-0027-46,,09-035,QUETZALTENANGO,PALESTINA DE LOS ALTOS,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"1A. AVENIDA, CALLE 1-57 ZONA 1, PALESTINA DE LOS ALTOS",40296767,ESTEBAN FABIAN JOACHIN LOPEZ,JUAN ALBERTO LÓPEZ CIFUENTES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-24-0030-46,,09-035,QUETZALTENANGO,PALESTINA DE LOS ALTOS,COLEGIO PRIVADO MIXTO NIELS BORH,SECTOR EL CAMPO,49186444,ESTEBAN FABIAN JOACHIN LOPEZ,RAFAEL MELGUER MAZARIEGOS OCHOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-24-0035-46,,09-012,QUETZALTENANGO,PALESTINA DE LOS ALTOS,CEEX-PALESTINA DE LOS ALTOS,"A LA PAR DEL VIVERO FERESTAL MUNICIPAL, ZONA 2",32278427,JUAN JOSE COLOP COLOP,INGRID MARLENY MÉNDEZ ROMERO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-24-0037-46,,09-035,QUETZALTENANGO,PALESTINA DE LOS ALTOS,INSTITUTO MUNICIPAL BR. WERNER GADIEL MORALES HERNÁNDEZ,PALESTINA DE LOS ALTOS,53556266,ESTEBAN FABIAN JOACHIN LOPEZ,ONILIA JOVITA DE LEÓN CALDERÓN,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
