CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
22-01-0422-46,,22-001,JUTIAPA,JUTIAPA,LICEO BILINGÜE INTERAMERICANO JUTIAPA,BARRIO INTERAMERICANO 4-01,78440074,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,HEBERTO ANÍBAL CORADO QUIÑONEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-01-0424-46,,22-013,JUTIAPA,JUTIAPA,LICEO ORIENTAL,"KILOMETRO 116 CARRETERA INTERAMERICANA, ALDEA CERRO GORDO",30423063,RONY ESMELTZER RAMOS QUIÑONEZ,OLIN ROSALINA GUDIEL GRIJALVA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-01-0426-46,,22-003,JUTIAPA,JUTIAPA,COLEGIO EL BOSQUE,ALDEA EL CHILTEPE,59609909,REMBERTO RECINOS SARCEÑO,INGRID CAROL JUAREZ DOMINGUEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-01-0429-46,,22-003,JUTIAPA,JUTIAPA,"COLEGIO EVANGÉLICO DE EDUCACIÓN INTEGRAL ""ELIM""",4A. CALLE 2-05 ZONA 3,77272966,REMBERTO RECINOS SARCEÑO,YOLANDA DE JESÚS RODRÍGUEZ DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-01-0433-46,,22-003,JUTIAPA,JUTIAPA,CENTRO DE INTEGRACIÓN DE TÉCNICAS EDUCATIVAS -CITE-,"CARRETERA INTERAMERICANA P6, ZONA 4",77252887,REMBERTO RECINOS SARCEÑO,KARLA VANESA HERNÁNDEZ VILLATORO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,JUTIAPA
22-01-0435-46,,22-003,JUTIAPA,JUTIAPA,INSTITUTO TECNOLÓGICO DE COMPUTACIÓN DE ORIENTE,"8A. CALLE 4-42 ZONA 1, BARRIO LATINO",58248045,REMBERTO RECINOS SARCEÑO,JONATHAN GABRIEL AZMITIA GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-0436-46,,22-003,JUTIAPA,JUTIAPA,"""LICEO BETHEL""",ALDEA JICARO GRANDE,41607922,REMBERTO RECINOS SARCEÑO,DEYSI SINDY FLORIÁN CARDONA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-01-0441-46,,22-001,JUTIAPA,JUTIAPA,"COLEGIO MIXTO BILINGÜE ""SANTA FE""",2A. AV. 4-28 ZONA 1,59194532,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,DELMY CAROLINA SANDOVAL MEDINA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-01-0442-46,,22-001,JUTIAPA,JUTIAPA,"COLEGIO MIXTO BILINGÜE ""SANTA FE""",2A. AV. 4-28 ZONA 1,59194532,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,DELMY CAROLINA SANDOVAL MEDINA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-01-0449-46,,22-001,JUTIAPA,JUTIAPA,"COLEGIO MIXTO BILINGÜE ""SANTA FE""",2DA. AVENIDA 4-28 ZONA 1 A UN COSTADO DEL MINISTERIO PUBLICO,79344001,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,ANGEL ELEAZAR VEGA ALAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-01-0605-46,,22-001,JUTIAPA,JUTIAPA,INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO -INTECPADI-,5TA. CALLE 5-43 ZONA 1,78442296,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,RONI ERNESTO RECINOS ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-01-0620-46,,22-001,JUTIAPA,JUTIAPA,INSTITUTO TECNICO INDUSTRIAL DE ORIENTE,"KILOMETRO 115.5 CARRETERA INTERAMERICANA, ALDEA CERRO GORDO",77252993,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,LESLY KARINA GOMEZ GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA
22-01-0621-46,,22-003,JUTIAPA,JUTIAPA,INSTITUTO TECNOLOGICO DE COMPUTACION DE ORIENTE,"8VA. CALLE 4-42 ZONA 1, BARRIO LATINO",58248045,REMBERTO RECINOS SARCEÑO,JONATHAN GABRIEL AZMITIA GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA
22-01-0627-46,,22-001,JUTIAPA,JUTIAPA,COLEGIO PARTICULAR MIXTO SAN MIGUEL,2A. CALLE 5-98 ZONA 3,77270508,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,TANIA BEATRIZ LÓPEZ RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-01-0664-46,,22-003,JUTIAPA,JUTIAPA,ESCUELA EN CIENCIAS DE LA COMUNICACION ECCO,KM. 116.5,78440228,REMBERTO RECINOS SARCEÑO,RODABEL RÍOS CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-01-0666-46,,22-003,JUTIAPA,JUTIAPA,ESCUELA EN CIENCIAS DE LA COMUNICACION ECCO,KM. 116.5,78440228,REMBERTO RECINOS SARCEÑO,EMILSA LILIANA PÁIZ VILLANUEVA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-01-0734-46,,22-003,JUTIAPA,JUTIAPA,ESCUELA EN CIENCIAS DE LA COMUNICACION ECCO,KM. 116.5,78440228,REMBERTO RECINOS SARCEÑO,NANCY PAOLA MARTÍNEZ MEDRANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-01-1608-46,,22-003,JUTIAPA,JUTIAPA,INSTITUTO PARTICULAR MIXTO SUPERACION,5A. AV. 7-35 ZONA 1,78441530,REMBERTO RECINOS SARCEÑO,DELMY ASTRID MÉNDEZ POLANCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-01-1611-46,,22-001,JUTIAPA,JUTIAPA,"INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO, INTECPADI",5A. CALLE 5-43 ZONA 1,78442296,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,RONI ERNESTO RECINOS ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-01-2002-46,,22-003,JUTIAPA,JUTIAPA,LICEO PREUNIVERSITARIO,KILOMETRO 111 CARRETERA INTERAMERICANA,78232524,REMBERTO RECINOS SARCEÑO,NANCY PAOLA ZEPEDA SANTOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA
22-01-2071-46,,22-001,JUTIAPA,JUTIAPA,ESCUELA NORMAL DE EDUCACION FISICA,"8ª. CALLE ZONA 1, BARRIO LATINO",78440156,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JAVIER SHMELIN HERNÁNDEZ ESTRADA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA
22-01-2196-46,,22-001,JUTIAPA,JUTIAPA,INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO INTECPADI,5TA. CALLE 5-43 ZONA 1,78442296,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,RONI ERNESTO RECINOS ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA
22-01-2431-46,,22-037,JUTIAPA,JUTIAPA,COLEGIO PARTICULAR MIXTO EBEN EZER,ENTRADA AL COMPLEJO EDUCATIVO 0-16 ZONA 3,34085046,SANDRA NINNETH BONILLA ARCHILA,FIBI JUDITH LEMUS HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JUTIAPA
22-01-2493-46,,22-003,JUTIAPA,JUTIAPA,COLEGIO EVANGELICO VIDA NUEVA,COMPLEJO EDUCATIVO 0-16 ZONA 3 BARRIO EL CONDOR,78441907,REMBERTO RECINOS SARCEÑO,ESLY OLIMPIA VEGA CANÚZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-01-2527-46,,22-001,JUTIAPA,JUTIAPA,COLEGIO INTEGRAL EVOLUCION CIE,"7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3, BARRIO EL CHAPARRON",57313172,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,MIGUEL ANGEL MARTINEZ DE LA VEGA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-02-0006-46,,22-002,JUTIAPA,EL PROGRESO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"1AV. 4-54, ZONA 2",,CARLOS HUMBERTO CRUZ ALAY,MARTA LUISA BONILLA GARCÍA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-02-0016-46,,22-037,JUTIAPA,EL PROGRESO,"LICEO BILINGÜE ""FRAY AMADEO RUANO NAJARRO""",2A. AVENIDA 2-88 ZONA 1,78435491,SANDRA NINNETH BONILLA ARCHILA,MELANIE ROCIO RUANO ESPAÑA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-02-0017-46,,22-037,JUTIAPA,EL PROGRESO,"COLEGIO PARTICULAR MIXTO ""LICEO PROGRESO""","CALZADA LA PAZ, BARRIO EL BOSQUE",78435751,SANDRA NINNETH BONILLA ARCHILA,NELDA JUDITH PALMA ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-02-0023-46,,22-037,JUTIAPA,EL PROGRESO,"CENTRO EDUCATIVO MUNICIPAL ""EL ROBLE""",4TA.. CALLE 1-04 ZONA 4 BARRIO EL ROBLE,42199688,SANDRA NINNETH BONILLA ARCHILA,VIVIANA YAMILETH RIVERA LÓPEZ,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
