CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
00-07-0207-46,,01-639,CIUDAD CAPITAL,ZONA 7,LICEO MIXTO EN COMPUTACIÓN ROTTERDAM,"31 AVENIDA14-12 ZONA 7, CIUDAD DE PLATA II",24738493,LUDVIN RICARDO URRUTIA LORENTI,MARÍA DEL CARMEN LÓPEZ BENAVENTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),GUATEMALA OCCIDENTE
00-07-0210-46,,01-639,CIUDAD CAPITAL,ZONA 7,LICEO MIXTO EN COMPUTACIÓN ROTTERDAM,"31 AVENIDA14-12 ZONA 7, CIUDAD DE PLATA II",24738493,LUDVIN RICARDO URRUTIA LORENTI,MARÍA DEL CARMEN LÓPEZ BENAVENTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),GUATEMALA OCCIDENTE
00-07-0214-46,,01-617,CIUDAD CAPITAL,ZONA 7,LICEO DE CIENCIA Y TECNOLOGÍA,"CALZADA SAN JUAN 37-78 ZONA 7, COLONIA EL RODEO",24321644,MARIA DEL ROSARIO VARGAS SANDOVAL,VILMA ISABEL OROZCO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
00-07-0216-46,,01-603,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO LOS SAUCES,"31 AVENIDA 14-26 ZONA 7, COLONIA CIUDAD DE PLATA II",24738983,ROSA ALBELIA ARDON DE MOTTA,AGUSTÍN SENCIÓN ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
00-07-0217-46,,01-602,CIUDAD CAPITAL,ZONA 7,LICEO MIXTO OBED,4TA. 8-26 ZONA 7 COLONIA QUINTA SAMAYOA,48853901,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,SERGIA JOSEFINA SALAY ALVAREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
00-07-0220-46,,01-409,CIUDAD CAPITAL,ZONA 7,INSTITUTO TECNOLÓGICO EN ELECTRÓNICA Y DIBUJO,CALZADA SAN JUAN 31-47 ZONA 7,24392574,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,OSCAR ALFREDO HERRERA JUAREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
00-07-0222-46,,01-602,CIUDAD CAPITAL,ZONA 7,COLEGIO DE INFORMÁTICA IMB-PC NO. 1,"CALZADA SAN JUAN Y 32 AVENIDA 31-97,31-99 Y 4-04 ZONA 7 GUATEMALA",23025400,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,CARLOS ALFREDO DE LEÓN ALB,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),GUATEMALA OCCIDENTE
00-07-0224-46,,01-623,CIUDAD CAPITAL,ZONA 7,LICEO CRISTIANO VERDAD L.C.V.,13 AVENIDA 04-03 COLONIA QUINTA SAMAYOA ZONA 7,48467509,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,MARTA AZUCENA PAZ QUIÑONEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
00-07-0225-46,,01-623,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO PRIVADO MONTE HOREB,4A. CALLE 12-27 COLONIA QUINTA SAMAYOA ZONA 7,30345988,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,EMMA LUCRECIA PÉREZ CHAMALÉ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
00-07-0228-46,,01-409,CIUDAD CAPITAL,ZONA 7,"INSTITUTO TECNOLÓGICO EN ESTUDIOS DIVERSIFICADOS ""SAN JUAN""","31 AVENIDA 5-30 ZONA 7, JARDINES DE TIKAL I GUATEMALA",24740582,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ORFANIA ALVAREZ PERDOMO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
00-07-0230-46,,01-409,CIUDAD CAPITAL,ZONA 7,INSTITUTO PRIVADO MIXTO SAN JUAN,CALZADA SAN JUAN 31-47 ZONA 7,24316649,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,JUAN WALDEMAR CABRERA MENDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
00-07-0232-46,,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO TÉCNICO EN COMPUTACIÓN SAN JUAN,9A. CALLE 8-63 Y 8-67 ZONA 7 COLONIA QUINTA SAMAYOA,24754329,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,AURA MARINA MEJIA FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
00-07-0233-46,,01-602,CIUDAD CAPITAL,ZONA 7,"LICEO MIXTO TÉCNICO EN COMPUTACIÓN SENDA 2,000",CALZADA SAN JUAN 12-73 ZONA 7 GUATEMALA,24401029,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,BENEDICTO HERNÁNDEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
00-07-0237-46,,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO PANAMERICANO NO. 4,37 AVENIDA 3-88 ZONA 7,41326504,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,SONIA LETICIA MACHUCA RODRÍGUEZ DE PARDUCCI,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
00-07-0242-46,,01-639,CIUDAD CAPITAL,ZONA 7,"CENTRO DE EDUCACIÓN INTEGRAL ""ELYON""","38 CALLE ""E"" 34-10, COLONIA AMPARO 1, ZONA 7",46810615,LUDVIN RICARDO URRUTIA LORENTI,SILVIA MARLENI ALVARADO GUARDADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
00-07-0243-46,,01-639,CIUDAD CAPITAL,ZONA 7,"CENTRO DE EDUCACIÓN INTEGRAL ""ELYON""","38 CALLE ""E"" 34-10, COLONIA AMPARO 1, ZONA 7",46810615,LUDVIN RICARDO URRUTIA LORENTI,SILVIA MARLENI ALVARADO GUARDADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),GUATEMALA OCCIDENTE
00-07-0245-46,,01-619,CIUDAD CAPITAL,ZONA 7,LICEO DE COMPUTACION C.S.S,CALZADA SAN JUAN 38-83 ZONA 7 COLONIA EL RODEO,24314311,JUAN WALDEMAR CABRERA MENDEZ,SANDRA PATRICIA RAXÓN MAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0247-46,,01-602,CIUDAD CAPITAL,ZONA 7,LICEO DE COMPUTACIÓN C.S.S. ZONA 7,CALZADA SAN JUAN 38-83 COLONIA EL RODEO ZONA 7,24314311,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,SANDRA PATRICIA RAXÓN MAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
00-07-0249-46,,01-639,CIUDAD CAPITAL,ZONA 7,LICEO DE FORMACIÓN PROFESIONAL,"35 AVENIDA 25-02, COLONIA LAS MARGARITAS ZONA 7",42424190,LUDVIN RICARDO URRUTIA LORENTI,EDITH NOHEMY PAZ CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),GUATEMALA OCCIDENTE
00-07-0252-46,,01-639,CIUDAD CAPITAL,ZONA 7,COLEGIO EL PATRIARCA SAN JOSÉ,"38 CALLE E 34-25 COLONIA EL AMPARO 1, ZONA 7 GUATEMALA",59087046,LUDVIN RICARDO URRUTIA LORENTI,JOSÉ DAVID GARCÍA GARMA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
00-07-0253-46,,01-639,CIUDAD CAPITAL,ZONA 7,COLEGIO EL PATRIARCA SAN JOSÉ,"38 CALLE E 34-25, COLONIA EL AMPARO 1, ZONA 7 GUATEMALA",59087046,LUDVIN RICARDO URRUTIA LORENTI,JOSÉ DAVID GARCÍA GARMA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),GUATEMALA OCCIDENTE
00-07-0256-46,,01-639,CIUDAD CAPITAL,ZONA 7,LICEO MIXTO EN COMPUTACIÓN ROTTERDAM,"31AVENIDA 14-12, COLONIA CIUDAD DE PLATA II, ZONA 7",24738493,LUDVIN RICARDO URRUTIA LORENTI,MARÍA DEL CARMEN LÓPEZ BENAVENTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
00-07-0259-46,,01-639,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO INNOVA,"14 CALLE 33-32, COLONIA EL RODEO ZONA 7",22340487,LUDVIN RICARDO URRUTIA LORENTI,LUCIA ALEJANDRA CRUZ CASTELLANOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
00-07-0262-46,,01-639,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO INNOVA,"14 CALLE 33-32, COLONIA EL RODEO ZONA 7",22340487,LUDVIN RICARDO URRUTIA LORENTI,LUCIA ALEJANDRA CRUZ CASTELLANOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),GUATEMALA OCCIDENTE
00-07-0266-46,,01-639,CIUDAD CAPITAL,ZONA 7,COLEGIO BLAISE PASCAL,"35 AVENIDA 25-02, COLONIA LAS MARGARITAS ZONA 7",39948089,LUDVIN RICARDO URRUTIA LORENTI,OSCAR ALFONSO AVILA FRANCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
00-07-0267-46,,01-639,CIUDAD CAPITAL,ZONA 7,COLEGIO BLAISE PASCAL,"35 AVENIDA 25-02, COLONIA LAS MARGARITAS ZONA 7",39948089,LUDVIN RICARDO URRUTIA LORENTI,OSCAR ALFONSO AVILA FRANCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),GUATEMALA OCCIDENTE
00-07-0269-46,,01-639,CIUDAD CAPITAL,ZONA 7,"CENTRO DE EDUCACION EXTRAESCOLAR CEEX ""EL ROI""","38 CALLE ""E"" 34-10 ZONA 7, COLONIA EL AMPARO",46810615,LUDVIN RICARDO URRUTIA LORENTI,WAGNER ROBERTO MARTÍNEZ FERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
00-07-0272-46,,01-639,CIUDAD CAPITAL,ZONA 7,LICEO TÉCNICO DE CIENCIA Y TECNOLOGÍA,31 AVENIDA C 11-74 ZONA 7 COLONIA CENTROAMÉRICA,5899624,LUDVIN RICARDO URRUTIA LORENTI,JUAN LUIS JOCÓN UYÚ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),GUATEMALA OCCIDENTE
00-07-0273-46,,01-639,CIUDAD CAPITAL,ZONA 7,LICEO TÉCNICO DE CIENCIA Y TECNOLOGÍA,31 AVENIDA C 11-74 ZONA 7 COLONIA CENTROAMÉRICA,58996240,LUDVIN RICARDO URRUTIA LORENTI,JUAN LUIS JOCÓN UYÚ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA OCCIDENTE
00-07-0651-46,,01-620,CIUDAD CAPITAL,ZONA 7,ESCUELA NACIONAL DE CIENCIAS COMERCIALES NO.2,"CALZADA SAN JUAN 32-50 ZONA 7 GUATEMALA, GUATEMALA",24397960,RONALD MAURICIO MORALES VIVAR,MARGOTH LETICIA ESTURBAN HERRARTE DE LOPEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0654-46,,01-409,CIUDAD CAPITAL,ZONA 7,ESCUELA NAC. DE CIENCIAS COMERCIALES NOCT. ADSC. AL INEB MIGUEL GARCIA GRANADOS,"AVENIDA MOCTEZUMA 31-02 COLONIA BETHANIA, ZONA 7",50166164,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,HUGO LEONEL AQUINO ABREGO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0656-46,,01-617,CIUDAD CAPITAL,ZONA 7,"INSTITUTO PARTICULAR MIXTO ""MIGUEL ÁNGEL ASTURIAS""","4A. AVENIDA 0-28 ZONA 7 COLONIA LANDIVAR GUATEMALA, GUATEMALA",24408842,MARIA DEL ROSARIO VARGAS SANDOVAL,IRMA YOLANDA ROSALES SALAZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-0660-46,,01-409,CIUDAD CAPITAL,ZONA 7,INSTITUTO MIXTO PRIVADO EL MAESTRO AMIGO,CALZADA ROOSEVELT 2-34,24751249,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,SERGIO MEJÍA AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-2501-46,,01-619,CIUDAD CAPITAL,ZONA 7,COLEGIO DE INFORMÁTICA IMB-PC NO.1,CALZADA SAN JUAN 31-97 Y 32 AVENIDA 4-04 ZONA 7 GUATEMALA,23025400,JUAN WALDEMAR CABRERA MENDEZ,CARLOS ALFREDO DE LEÓN ALB,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-2972-46,,01-619,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO TECNICO LABORAL KINAL,6A. AVENIDA 13-54 COL. LANDIVAR ZONA 7 GUATEMALA,46018773,JUAN WALDEMAR CABRERA MENDEZ,FRANCISCO ANTONIO MORALES RODAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-2977-46,,01-619,CIUDAD CAPITAL,ZONA 7,LICEO DE COMPUTACION C.S.S,CALZADA SAN JUAN 38-83 COLONIA EL RODEO,24314311,JUAN WALDEMAR CABRERA MENDEZ,SANDRA PATRICIA RAXÓN MAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-7201-46,,01-619,CIUDAD CAPITAL,ZONA 7,CENTRO DE ESTUDIOS TURISTICOS Y FINANCIEROS CONTINENTAL,37 AVENIDA 2-24 COLONIA EL RODEO,56328236,JUAN WALDEMAR CABRERA MENDEZ,MANUEL ANTONIO MELGAR HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-7212-46,,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO DE INFORMATICA IMB-PC #1,CALZADA SAN JUAN Y 32 AVENIDA 31-97 Y 4-04 ZONA 7,23025400,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,CARLOS ALFREDO DE LEÓN ALB,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-7646-46,,01-602,CIUDAD CAPITAL,ZONA 7,"LICEO MIXTO TECNICO EN COMPUTACIÓN ""SENDA 2000""",CALZADA SAN JUAN 13-73 ZONA 7,24401029,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,BENEDICTO HERNÁNDEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-7649-46,,01-619,CIUDAD CAPITAL,ZONA 7,"LICEO MIXTO TECNICO EN COMPUTACION SENDA 2,000",CALZADA SAN JUAN 12-73,24401029,JUAN WALDEMAR CABRERA MENDEZ,BENEDICTO HERNÁNDEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-7832-46,,01-619,CIUDAD CAPITAL,ZONA 7,COLEGIO EN INFORMATICA IMB-PC N0.1,"CALZADA SAN JUAN Y 32 AV. 4-04, COLONIA CENTRO AMERICA",22791317,JUAN WALDEMAR CABRERA MENDEZ,CARLOS ALFREDO DE LEÓN ALB,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-8222-46,,01-617,CIUDAD CAPITAL,ZONA 7,COLEGIO MONTE CARMELO,2A. CALLE 32-41 ZONA 7 GUATEMALA,24346629,MARIA DEL ROSARIO VARGAS SANDOVAL,ANA BEATRIZ GIRÓN SALAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-8335-46,,01-409,CIUDAD CAPITAL,ZONA 7,LICEO MIXTO TECNICO EN COMPUTACION SENDA 2000,CALZADA SAN JUAN 12-73,24401029,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,BENEDICTO HERNÁNDEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-8388-46,,01-602,CIUDAD CAPITAL,ZONA 7,COLEGIO DE INFORMATICA IMB-PC NO. 1,"CALZADA SAN JUAN Y 32 AVENIDA 31-97, 31-99 Y 4-04 ZONA 7 GUATEMALA",23025400,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,CARLOS ALFREDO DE LEÓN ALB,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-8492-46,,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO INTERAMERICANO DE INFORMATICA,3A. CALLE 2-28 COLONIA LANDIVAR,24723115,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,CARMEN LIZETH RAXÓN CUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-8493-46,,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO INTERAMERICANO DE INFORMATICA,3A. CALLE 2-28 COLONIA LANDIVAR,24716293,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,CARMEN LIZETH RAXÓN CUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-8516-46,,01-617,CIUDAD CAPITAL,ZONA 7,LICEO MIXTO EN COMPUTACION ROTTERDAM,"31 AVENIDA 14-12, COLONIA CIUDAD DE PLATA II ZONA 7 GUATEMALA",24738493,MARIA DEL ROSARIO VARGAS SANDOVAL,MARÍA DEL CARMEN LÓPEZ BENAVENTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-8591-46,,01-603,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO LOS SAUCES,31 AVE. 14-26 COLONIA CIUDAD DE PLATA II,24738983,ROSA ALBELIA ARDON DE MOTTA,AGUSTÍN SENCIÓN ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-8595-46,,01-623,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO LOS SAUCES,31 AVE. 14-26 COLONIA CIUDAD DE PLATA II,24738983,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,AGUSTÍN SENCIÓN ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-8718-46,,01-617,CIUDAD CAPITAL,ZONA 7,COLEGIO MESOAMERICANO,6A CALLE A 10-38 COLONIA QUINTA SAMAYOA GUATEMALA,24718515,MARIA DEL ROSARIO VARGAS SANDOVAL,DELIA DEL CARMEN MARTÍNEZ POSADAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-8805-46,,01-619,CIUDAD CAPITAL,ZONA 7,COLEGIO MIXTO DURUELO,"38 CALLE ""C"" FINAL COLONIA EL AMPARO I",24316649,JUAN WALDEMAR CABRERA MENDEZ,MARIA DEL CARMEN GONZÁLEZ GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-9009-46,,01-619,CIUDAD CAPITAL,ZONA 7,COLEGIO MIXTO MARÍA DE FÁTIMA,"37 AVENIDA 2-64, COLONIA EL RODEO",24393133,JUAN WALDEMAR CABRERA MENDEZ,ANA MARÍA TURCIOS OSORIO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-9092-46,,01-617,CIUDAD CAPITAL,ZONA 7,LICEO DE CIENCIA Y TECNOLOGÍA,"CALZADA SAN JUAN 37-78, COLONIA EL RODEO",24321644,MARIA DEL ROSARIO VARGAS SANDOVAL,VILMA ISABEL OROZCO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-9094-46,,01-617,CIUDAD CAPITAL,ZONA 7,LICEO DE CIENCIA Y TECNOLOGÍA,"CALZADA SAN JUAN 37-78, COLONIA EL RODEO",24321644,MARIA DEL ROSARIO VARGAS SANDOVAL,VILMA ISABEL OROZCO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-9200-46,,01-409,CIUDAD CAPITAL,ZONA 7,INSTITUTO PRIVADO MIXTO SAN JUAN,CALZADA SAN JUAN 31-47,59515512,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,JUAN WALDEMAR CABRERA MENDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-9257-46,,01-619,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO TECNICO LABORAL KINAL,6A. 13-54 COLONIA LANDIVAR ZONA 7 GUATEMALA,46018773,JUAN WALDEMAR CABRERA MENDEZ,FRANCISCO ANTONIO MORALES RODAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-9260-46,,01-619,CIUDAD CAPITAL,ZONA 7,INSTITUTO TECNOLOGICO EN ELECTRONICA Y DIBUJO,CALZADA SAN JUAN 31-47,24392574,JUAN WALDEMAR CABRERA MENDEZ,OSCAR ALFREDO HERRERA JUAREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-9261-46,,01-619,CIUDAD CAPITAL,ZONA 7,INSTITUTO TECNOLOGICO EN ELECTRONICA Y DIBUJO,CALZADA SAN JUAN 31-47,24392574,JUAN WALDEMAR CABRERA MENDEZ,OSCAR ALFREDO HERRERA JUAREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
00-07-9263-46,,01-623,CIUDAD CAPITAL,ZONA 7,COLEGIO BILINGUE DE COMPUTACION C. B. C.,38 AVENIDA 4-55 COLONIA LA FLORESTA,24312167,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,DELIA RAMÍREZ FARFÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,FIN DE SEMANA,GUATEMALA OCCIDENTE
00-07-9299-46,,01-623,CIUDAD CAPITAL,ZONA 7,"""LICEO CRISTIANO VERDAD"" L.C.V.","13 AVENIDA 4-03, COLONIA QUINTA SAMAYOA",48467509,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,MARTA AZUCENA PAZ QUIÑONEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE
