CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
05-11-0109-46,,05-017,ESCUINTLA,PALIN,"COLEGIO ""SAN CARLOS"".",AVENIDA CENTRAL 2-71 ZONA 2,78389224,ESTHER AVIGAIL YUMAN ALVIZURES,GUILLERMO ENRIQUE HERRERA RIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),ESCUINTLA
05-11-0113-46,,05-017,ESCUINTLA,PALIN,"CENTRO EDUCATIVO PRIVADO ""SAN ESTEBAN""","4A. AVENIDA 4-16, ZONA 5",54948682,ESTHER AVIGAIL YUMAN ALVIZURES,AURA ELISA CRUZ CARRERA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA
05-11-0114-46,,05-017,ESCUINTLA,PALIN,LICEO MIXTO PANAMERICANO,4TA. CALLE 2-43 ZONA 1.,78389986,ESTHER AVIGAIL YUMAN ALVIZURES,MARLEN ANABELLA PIRIQUE ORTÍZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ESCUINTLA
05-11-0117-46,,05-017,ESCUINTLA,PALIN,LICEO CRISTIANO BILINGÜE SANTIDAD Y PODER,KM. 39.5 CARRETERA AL PACIFICO,42018192,ESTHER AVIGAIL YUMAN ALVIZURES,SANDRA ELIZABETH DUARTE MORATAYA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ESCUINTLA
05-11-0121-46,,05-017,ESCUINTLA,PALIN,LICEO MIXTO PANAMERICANO,4A CALLE 2-43 ZONA 1 BARRIO SAN PEDRO,78389986,ESTHER AVIGAIL YUMAN ALVIZURES,CARLOS MANUEL RAGUAY CASTELLANOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA
05-11-0122-46,,05-017,ESCUINTLA,PALIN,"CENTRO EDUCATIVO PRIVADO ""SAN ESTEBAN""",4A AVENIDA 4-16 ZONA 5 COLONIA PALINCHE,54948682,ESTHER AVIGAIL YUMAN ALVIZURES,AURA ELISA CRUZ CARRERA DE CHINCHILLA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-11-0492-46,,05-017,ESCUINTLA,PALIN,"COLEGIO ""SAN CARLOS""",AVE. CENTRAL 2-71 ZONA 2,78389224,ESTHER AVIGAIL YUMAN ALVIZURES,GUILLERMO ENRIQUE HERRERA RIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-11-0723-46,,05-017,ESCUINTLA,PALIN,"COLEGIO ""SAN CARLOS""",AVENIDA CENTRAL 2-71 ZONA 2,78389224,ESTHER AVIGAIL YUMAN ALVIZURES,GUILLERMO ENRIQUE HERRERA RIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),ESCUINTLA
05-11-2846-46,,05-017,ESCUINTLA,PALIN,"LICEO BILINGÚE ""NUEVO AMANECER""","LOTE 16, SECCIÓN Q, ANEXO COLONIA PALINCHE",41746859,ESTHER AVIGAIL YUMAN ALVIZURES,MARTA LUZ GARCIA QUIÑONEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-11-2848-46,,05-017,ESCUINTLA,PALIN,"LICEO MIXTO ""LUZ Y VIDA""",1A. AVENIDA 2-46 ZONA 3,78388208,ESTHER AVIGAIL YUMAN ALVIZURES,OGLA AIDA ALVARADO DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
05-11-2952-46,,05-017,ESCUINTLA,PALIN,LICEO MIXTO PANAMERICANO,4TA. CALLE 2-43 ZONA 1,78389986,ESTHER AVIGAIL YUMAN ALVIZURES,CARLOS MANUEL RAGUAY CASTELLANOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-11-2963-46,,05-017,ESCUINTLA,PALIN,LICEO CRISTIANO BILINGÜE SANTIDAD Y PODER,KM.39.5 CARRETERA AL PACIFICO,42018192,ESTHER AVIGAIL YUMAN ALVIZURES,SANDRA ELIZABETH DUARTE MORATAYA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-11-2972-46,,05-017,ESCUINTLA,PALIN,"LICEO BILINGÚE ""NUEVO AMANECER""","LOTE 16, SECCIÓN Q, ANEXO COLONIA PALINCHE",41746859,ESTHER AVIGAIL YUMAN ALVIZURES,MARTA LUZ GARCIA QUIÑONEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-12-0006-46,,05-018,ESCUINTLA,SAN VICENTE PACAYA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,4A AVENIDA 4-04 CANTÓN LAS FLORES,41206712,EDGAR ALBERTO ACEITUNO MORALES,IRACEMA ANAHY CRUZ OJER,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
05-12-0025-46,,05-018,ESCUINTLA,SAN VICENTE PACAYA,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA LIC. EVERARDO ANTONIO GODOY DAVILA,"4A. AVENIDA 4-04, CANTÓN LAS FLORES",55160153,EDGAR ALBERTO ACEITUNO MORALES,MAXALY LISBETH PINEDA MAZARIEGOS,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA
05-12-0030-46,,05-018,ESCUINTLA,SAN VICENTE PACAYA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,4A AVENIDA 4-04 CANTÓN LAS FLORES,41206712,EDGAR ALBERTO ACEITUNO MORALES,IRACEMA ANAHY CRUZ OJER,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
05-12-0033-46,,05-018,ESCUINTLA,SAN VICENTE PACAYA,COLEGIO INTEGRAL VICENTINO,4A. AVENIDA Y 6A. CALLE CANTÓN LAS FLORES.,56367952,EDGAR ALBERTO ACEITUNO MORALES,ROSA FLORISELDA RONQUILLO ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ESCUINTLA
05-12-0034-46,,05-018,ESCUINTLA,SAN VICENTE PACAYA,LICEO TÉCNICO NUEVO MÉXICO,"6A AVENIDA LOTE 54 B, COMUNIDAD INDIGENA NUEVO MÉXICO",30908952,EDGAR ALBERTO ACEITUNO MORALES,MARIO CHÉN YAT,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-12-0035-46,,05-018,ESCUINTLA,SAN VICENTE PACAYA,COLEGIO INTEGRAL VICENTINO,8A. CALLE FINAL 6-89 CANTÓN LA FE,56367952,EDGAR ALBERTO ACEITUNO MORALES,ROSA FLORISELDA RONQUILLO ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-13-0040-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA CENTRO DOS,39464750,JAIME ANTULIO ESTRADA SOTO,JOSE HUMBERTO MARTINEZ MORALES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-13-0062-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,CALLE NICARAGUA,78828350,JAIME ANTULIO ESTRADA SOTO,EDWIN HAMILTON GONZÁLEZ BOTELLO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-13-0067-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,COLEGIO PRIVADO MIXTO NUESTRA SEÑORA DE CONCEPCION,LOTE 57 AVENIDA FRAY MATIAS DE CORDOVA,55103092,JAIME ANTULIO ESTRADA SOTO,LADIMIRO URIAS RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-13-0068-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,COLEGIO PRIVADO MIXTO NUESTRA SEÑORA DE CONCEPCION,LOTE 57 AVENIDA FRAY MATIAS DE CORDOVA,55103092,JAIME ANTULIO ESTRADA SOTO,MARIELA ELIZABETH CHACON RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-13-0069-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,LICEO CRISTIANO NAZARETH,LOTE 100 CALLE PANAMA,78828062,JAIME ANTULIO ESTRADA SOTO,MANUEL CHINCHILLA CARÍAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-13-0070-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,LICEO CRISTIANO NAZARETH,LOTE NO. 100 CALLE PANAMA,78828062,JAIME ANTULIO ESTRADA SOTO,MANUEL CHINCHILLA CARÍAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-13-0074-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,CENTRO PEDAGOGICO GUATEMALA,CALLE DEL BANCO BARRIO 6 DE NOVIEMBRE,78828124,JAIME ANTULIO ESTRADA SOTO,FREDY FERNANDO CASTELLANOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA
05-13-0076-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,INSTITUTO DE COMPUTACIÓN INFORMÁTICA DEL SUR -ICIS-,"LOTE 392, CALLE CENTRAL",55873625,JAIME ANTULIO ESTRADA SOTO,HUGO NEFTALÍ RIVAS GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-13-0077-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,INSTITUTO DE COMPUTACIÓN INFORMÁTICA DEL SUR -ICIS-,"LOTE 392, CALLE CENTRAL",55873620,JAIME ANTULIO ESTRADA SOTO,HUGO NEFTALÍ RIVAS GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
05-13-0079-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,LICEO CRISTIANO NAZARETH,LOTE 100. CALLE PANAMA,78828062,JAIME ANTULIO ESTRADA SOTO,MANUEL CHINCHILLA CARÍAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-13-0081-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,INSTITUTO DE COMPUTACIÓN INFORMÁTICA DEL SUR -ICIS-,LOTE 392 CALLE CENTRAL,55873620,JAIME ANTULIO ESTRADA SOTO,HUGO NEFTALÍ RIVAS GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-13-0084-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,"""LICEO TÉCNICO COMERCIAL EN COMPUTACIÓN""",CALLE BELICE PARCELA. A-43,78828451,JAIME ANTULIO ESTRADA SOTO,BLANCA MERIDA MUÑOZ SANDOVAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-13-0086-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,LICEO CRISTIANO NAZARETH,LOTE NO. 100 CALLE PANAMÁ.,78828062,JAIME ANTULIO ESTRADA SOTO,MANUEL CHINCHILLA CARÍAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-13-0087-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,"COLEGIO PARTICULAR MIXTO ""EL REPARO""",ESCUELA OFICIAL RURAL MIXTA DE ALDEA EL REPARO,57100238,JAIME ANTULIO ESTRADA SOTO,AURA ONELIA CARDONA CORADO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-13-0089-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,"""LICEO TÉCNICO COMERCIAL EN COMPUTACIÓN""",CALLE BELICEPARCELA A-43,78828451,JAIME ANTULIO ESTRADA SOTO,BLANCA MERIDA MUÑOZ SANDOVAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA
05-13-0097-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,CENTRO PEDAGÓGICO GUATEMALA,CALLE DEL BANCO BARRIO 6 DE NOVIEMBRE,78828098,JAIME ANTULIO ESTRADA SOTO,FREDY FERNANDO CASTELLANOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-13-0100-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,"COLEGIO PARTICULAR MIXTO ""EL REPARO"".",ESCUELA OFICIAL RURAL MIXTA. ALDEA EL REPARO,57100238,JAIME ANTULIO ESTRADA SOTO,AURA ONELIA CARDONA CORADO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ESCUINTLA
05-13-0103-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,INSTITUTO DE COMPUTACIÓN INFORMÁTICA DEL SUR -ICIS-,LOTE 392 CALLE CENTRAL,47696005,JAIME ANTULIO ESTRADA SOTO,HUGO NEFTALÍ RIVAS GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),ESCUINTLA
05-13-0104-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,LICEO TÉCNICO COMERCIAL EN COMPUTACIÓN,CALLE BELICE PARCELA A-43,78888451,JAIME ANTULIO ESTRADA SOTO,BLANCA MERIDA MUÑOZ SANDOVAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ESCUINTLA
05-13-0106-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,LICEO CRISTIANO NAZARETH,LOTE 100 CALLE PANAMÁ,78828062,JAIME ANTULIO ESTRADA SOTO,MANUEL CHINCHILLA CARÍAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ESCUINTLA
05-13-0108-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,COLEGIO PRIVADO MIXTO NUESTRA SEÑORA DE CONCEPCIÓN,LOTE 120 A CALLE PANAMÁ,55103092,JAIME ANTULIO ESTRADA SOTO,MARIELA ELIZABETH CHACON RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA
05-13-0111-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,COMPLEJO EDUCATIVO SAN PABLO,CALLE EL SALVADOR FRACCIÓN DE LOTE 37 SECTOR A,31203240,JAIME ANTULIO ESTRADA SOTO,ALMA RAQUEL GARCÍA MARTÍNEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),ESCUINTLA
05-13-0112-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,COMPLEJO EDUCATIVO SAN PABLO,CALLE EL SALVADOR FRACCIÓN DE LOTE 37 SECTOR A,31203240,JAIME ANTULIO ESTRADA SOTO,ALMA RAQUEL GARCÍA MARTÍNEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-13-0114-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,"CENTRO PEDAGÓGICO ""GUATEMALA""",BARRIO 6 DE NOVIEMBRE,78828098,JAIME ANTULIO ESTRADA SOTO,FREDY FERNANDO CASTELLANOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ESCUINTLA
05-13-0120-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,INSTITUTO NACIONAL DE EDUCACION BÁSICA Y DIVERSIFICADA,ALDEA CENTRO DOS,39464750,JAIME ANTULIO ESTRADA SOTO,JOSE HUMBERTO MARTINEZ MORALES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA
05-13-0571-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,LICEO CRISTIANO NAZARETH,LOTE NO. 100 CALLE PANAMA,78828062,JAIME ANTULIO ESTRADA SOTO,MANUEL CHINCHILLA CARÍAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-13-0726-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,"""LICEO TECNICO COMERCIAL EN COMPUTACION""",CALLE BELICE PARCELA A-43,78828451,JAIME ANTULIO ESTRADA SOTO,BLANCA MERIDA MUÑOZ SANDOVAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-13-2369-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,COLEGIO ADVENTISTA ENMANUEL,LOTE 105 ALDEA CENTRO DOS,58939354,JAIME ANTULIO ESTRADA SOTO,ALEXANDER ANTONIO TOBAR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-13-2546-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,CENTRO PEDAGOGICO GUATEMALA,CALLE DEL BANCO BARRIO 6 DE NOVIEMBRE,78828098,JAIME ANTULIO ESTRADA SOTO,FREDY FERNANDO CASTELLANOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-13-2547-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,CENTRO PEDAGOGICO GUATEMALA,"CALLE DEL BANCO, BARRIO 6 DE NOVIEMBRE",78828098,JAIME ANTULIO ESTRADA SOTO,FREDY FERNANDO CASTELLANOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-13-2791-46,,05-019,ESCUINTLA,NUEVA CONCEPCION,CENTRO PEDAGOGICO GUATEMALA,CALLE DEL BANCO BARRIO 6 DE NOVIEMBRE,78828098,JAIME ANTULIO ESTRADA SOTO,FREDY FERNANDO CASTELLANOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-14-0027-46,,05-029,ESCUINTLA,SIPACATE,INSTITUTO MIXTO MUNICIPAL DE EDUCACIÓN DIVERSIFICADA,5TA CALLE 0-12,56901945,MILVIA MERCEDEZ VASQUEZ MORALES DE VALLADARES,JULY MARLEN GÓMEZ CHACLÁN,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ESCUINTLA
05-14-0033-46,,05-029,ESCUINTLA,SIPACATE,COLEGIO MIXTO LA LIBERTAD,5A CALLE 0-12,59236037,MILVIA MERCEDEZ VASQUEZ MORALES DE VALLADARES,ROSARIO ELENA CHACLAN NAJARRO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-14-0037-46,,05-029,ESCUINTLA,SIPACATE,"COLEGIO CRISTIANO ""EMANUEL""",0 CALLE 1RA. AVENIDA LOTE NO. 06 COLONIA VINICIO CEREZO ARÉVALO,58269606,MILVIA MERCEDEZ VASQUEZ MORALES DE VALLADARES,BLANCA ESTELA RUANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-14-0041-46,,05-029,ESCUINTLA,SIPACATE,"COLEGIO CRISTIANO ""EMANUEL""",3A CALLE Y 1A AVENIDA LOTE 6 COLONIA VINICIO CEREZO ARÉVALO,58266906,MILVIA MERCEDEZ VASQUEZ MORALES DE VALLADARES,JOSÉ CRUZ MÉNDEZ HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
05-14-0045-46,,05-029,ESCUINTLA,SIPACATE,LICEO TÉCNICO EBEN-EZER.,5A CALLE 0-12,56901945,MILVIA MERCEDEZ VASQUEZ MORALES DE VALLADARES,JULY MARLEN GÓMEZ CHACLÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ESCUINTLA
05-14-0046-46,,05-029,ESCUINTLA,SIPACATE,"COLEGIO CRISTIANO ""EMANUEL""",0 CALLE 1A. AVENIDA LOTE 6 COLONIA VINICIO CEREZO ARÉVALO,54621483,MILVIA MERCEDEZ VASQUEZ MORALES DE VALLADARES,BLANCA ESTELA RUANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
05-14-0048-46,,05-029,ESCUINTLA,SIPACATE,COLEGIO CRISTIANO EMANUEL.,"0 CALLE 1A AVENIDA, LOTE 6 COLONIA VINICIO CEREZO ARÉVALO",58266906,MILVIA MERCEDEZ VASQUEZ MORALES DE VALLADARES,BLANCA ESTELA RUANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA
05-14-0050-46,,05-029,ESCUINTLA,SIPACATE,COLEGIO PARTICULAR MIXTO ROSALES,13 AVE. 3-47,30384604,MILVIA MERCEDEZ VASQUEZ MORALES DE VALLADARES,RUTH REBECA ZELAYA JURADO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
,,,,,,,,,,,,,,,,,
